Index,Time,(vision_recv_data)->pitch
91086,182.172287,0
91087,182.174232,0
91088,182.17618,0
91089,182.17878,0
91090,182.181046,0
91091,182.182343,0
91092,182.184326,0
91093,182.18667,0
91094,182.188753,0
91095,182.190698,0
91096,182.192651,0
91097,182.194259,0
91098,182.196208,0
91099,182.198153,0
91100,182.200756,0
91101,182.202306,0
91102,182.20457,0
91103,182.206247,0
91104,182.208194,0
91105,182.210795,0
91106,182.212749,0
91107,182.214694,0
91108,182.216642,0
91109,182.218554,0
91110,182.220791,0
91111,182.222748,0
91112,182.224693,0
91113,182.226641,0
91114,182.228921,0
91115,182.230533,0
91116,182.232486,0
91117,182.234848,0
91118,182.236238,0
91119,182.238189,0
91120,182.24079,0
91121,182.242403,0
91122,182.244352,0
91123,182.246297,0
91124,182.248245,0
91125,182.250595,0
91126,182.252663,0
91127,182.254336,0
91128,182.256284,0
91129,182.258229,0
91130,182.260178,0
91131,182.262784,0
91132,182.264291,0
91133,182.266964,0
91134,182.268262,0
91135,182.270207,0
91136,182.272815,0
91137,182.27476,0
91138,182.276709,0
91139,182.278973,0
91140,182.280475,0
91141,182.282746,0
91142,182.284697,0
91143,182.286644,0
91144,182.288591,0
91145,182.290537,0
91146,182.292807,0
91147,182.294754,0
91148,182.296979,0
91149,182.298448,0
91150,182.300829,0
91151,182.302457,0
91152,182.304786,0
91153,182.306734,0
91154,182.30868,0
91155,182.310628,0
91156,182.312581,0
91157,182.314939,0
91158,182.316739,0
91159,182.318687,0
91160,182.320632,0
91161,182.322585,0
91162,182.324534,0
91163,182.326479,0
91164,182.328743,0
91165,182.330248,0
91166,182.332538,0
91167,182.334489,0
91168,182.336437,0
91169,182.338382,0
91170,182.340647,0
91171,182.3426,0
91172,182.344545,0
91173,182.346934,0
91174,182.348322,0
91175,182.350269,0
91176,182.352603,0
91177,182.354551,0
91178,182.356498,0
91179,182.358445,0
91180,182.360393,0
91181,182.362744,0
91182,182.364532,0
91183,182.36684,0
91184,182.368787,0
91185,182.370733,0
91186,182.372687,0
91187,182.374632,0
91188,182.376896,0
91189,182.378421,0
91190,182.380692,0
91191,182.382648,0
91192,182.384596,0
91193,182.386541,0
91194,182.388806,0
91195,182.390754,0
91196,182.392705,0
91197,182.394225,0
91198,182.396466,0
91199,182.398415,0
91200,182.400362,0
91201,182.402696,0
91202,182.404643,0
91203,182.406591,0
91204,182.408538,0
91205,182.410897,0
91206,182.412287,0
91207,182.414619,0
91208,182.416564,0
91209,182.418512,0
91210,182.420461,0
91211,182.422411,0
91212,182.424359,0
91213,182.426281,0
91214,182.428545,0
91215,182.430496,0
91216,182.432449,0
91217,182.434759,0
91218,182.436708,0
91219,182.438317,0
91220,182.440264,0
91221,182.442642,0
91222,182.444693,0
91223,182.446639,0
91224,182.448586,0
91225,182.45026,0
91226,182.452214,0
91227,182.454161,0
91228,182.456762,0
91229,182.458275,0
91230,182.46055,0
91231,182.462232,0
91232,182.46418,0
91233,182.46678,0
91234,182.468729,0
91235,182.470674,0
91236,182.472627,0
91237,182.474458,0
91238,182.47672,0
91239,182.478671,0
91240,182.480619,0
91241,182.482569,0
91242,182.484518,0
91243,182.486782,0
91244,182.488727,0
91245,182.490228,0
91246,182.492582,0
91247,182.494531,0
91248,182.496479,0
91249,182.499193,0
91250,182.500465,0
91251,182.502418,0
91252,182.504363,0
91253,182.506753,0
91254,182.508182,0
91255,182.511185,0
91256,182.512461,0
91257,182.514409,0
91258,182.516355,0
91259,182.518303,0
91260,182.52025,0
91261,182.522629,0
91262,182.524355,0
91263,182.526302,0
91264,182.528248,0
91265,182.530195,0
91266,182.532802,0
91267,182.53475,0
91268,182.536358,0
91269,182.538752,0
91270,182.540174,0
91271,182.542782,0
91272,182.544728,0
91273,182.546675,0
91274,182.54835,0
91275,182.550298,0
91276,182.552248,0
91277,182.554663,0
91278,182.556731,0
91279,182.558375,0
91280,182.560703,0
91281,182.562655,0
91282,182.564604,0
91283,182.56655,0
91284,182.568497,0
91285,182.570867,0
91286,182.572599,0
91287,182.574546,0
91288,182.576494,0
91289,182.578439,0
91290,182.580388,0
91291,182.582338,0
91292,182.584602,0
91293,182.586992,0
91294,182.588412,0
91295,182.590358,0
91296,182.592311,0
91297,182.594256,0
91298,182.596587,0
91299,182.598534,0
91300,182.600482,0
91301,182.602866,0
91302,182.604281,0
91303,182.60623,0
91304,182.608178,0
91305,182.610507,0
91306,182.612461,0
91307,182.614406,0
91308,182.616353,0
91309,182.618513,0
91310,182.621129,0
91311,182.622423,0
91312,182.624368,0
91313,182.626316,0
91314,182.628265,0
91315,182.630592,0
91316,182.632546,0
91317,182.635107,0
91318,182.636537,0
91319,182.638604,0
91320,182.640551,0
91321,182.642504,0
91322,182.644451,0
91323,182.64678,0
91324,182.648728,0
91325,182.650673,0
91326,182.652216,0
91327,182.654495,0
91328,182.656444,0
91329,182.658773,0
91330,182.660722,0
91331,182.662672,0
91332,182.66462,0
91333,182.666567,0
91334,182.668946,0
91335,182.670666,0
91336,182.67262,0
91337,182.674565,0
91338,182.676514,0
91339,182.678461,0
91340,182.680407,0
91341,182.682917,0
91342,182.684391,0
91343,182.686457,0
91344,182.688405,0
91345,182.69035,0
91346,182.692304,0
91347,182.694633,0
91348,182.696581,0
91349,182.698526,0
91350,182.700899,0
91351,182.702299,0
91352,182.704604,0
91353,182.706932,0
91354,182.708226,0
91355,182.710173,0
91356,182.712779,0
91357,182.714278,0
91358,182.716557,0
91359,182.718825,0
91360,182.720772,0
91361,182.722723,0
91362,182.724672,0
91363,182.726619,0
91364,182.728565,0
91365,182.731276,0
91366,182.732681,0
91367,182.734631,0
91368,182.736578,0
91369,182.738526,0
91370,182.740472,0
91371,182.742425,0
91372,182.744754,0
91373,182.746942,0
91374,182.748409,0
91375,182.750495,0
91376,182.752445,0
91377,182.754393,0
91378,182.756723,0
91379,182.758668,0
91380,182.760616,0
91381,182.762796,0
91382,182.764266,0
91383,182.766326,0
91384,182.768933,0
91385,182.770229,0
91386,182.772183,0
91387,182.774784,0
91388,182.776729,0
91389,182.778912,0
91390,182.780697,0
91391,182.78277,0
91392,182.784718,0
91393,182.786666,0
91394,182.788612,0
91395,182.790559,0
91396,182.792238,0
91397,182.794186,0
91398,182.796578,0
91399,182.798639,0
91400,182.800584,0
91401,182.802537,0
91402,182.804211,0
91403,182.806159,0
91404,182.80876,0
91405,182.810919,0
91406,182.812398,0
91407,182.81448,0
91408,182.816744,0
91409,182.818689,0
91410,182.820638,0
91411,182.82259,0
91412,182.824536,0
91413,182.826483,0
91414,182.829178,0
91415,182.830589,0
91416,182.83222,0
91417,182.834165,0
91418,182.836767,0
91419,182.838714,0
91420,182.841043,0
91421,182.84234,0
91422,182.84457,0
91423,182.846829,0
91424,182.848778,0
91425,182.850726,0
91426,182.853061,0
91427,182.854353,0
91428,182.856301,0
91429,182.858246,0
91430,182.860393,0
91431,182.862661,0
91432,182.864612,0
91433,182.866221,0
91434,182.868169,0
91435,182.87077,0
91436,182.87272,0
91437,182.874668,0
91438,182.876183,0
91439,182.878773,0
91440,182.880725,0
91441,182.882678,0
91442,182.884624,0
91443,182.886572,0
91444,182.888519,0
91445,182.890193,0
91446,182.892358,0
91447,182.894643,0
91448,182.896593,0
91449,182.89854,0
91450,182.900489,0
91451,182.902168,0
91452,182.904481,0
91453,182.906429,0
91454,182.908822,0
91455,182.910212,0
91456,182.912162,0
91457,182.914426,0
91458,182.916375,0
91459,182.91832,0
91460,182.920268,0
91461,182.92222,0
91462,182.924596,0
91463,182.926975,0
91464,182.928267,0
91465,182.930212,0
91466,182.932166,0
91467,182.934767,0
91468,182.936714,0
91469,182.939317,0
91470,182.940746,0
91471,182.942149,0
91472,182.94475,0
91473,182.946698,0
91474,182.948647,0
91475,182.950592,0
91476,182.952273,0
91477,182.954218,0
91478,182.95658,0
91479,182.958641,0
91480,182.960588,0
91481,182.962539,0
91482,182.964151,0
91483,182.966752,0
91484,182.968697,0
91485,182.970645,0
91486,182.972877,0
91487,182.974307,0
91488,182.97705,0
91489,182.978342,0
91490,182.980291,0
91491,182.982244,0
91492,182.984189,0
91493,182.986789,0
91494,182.988467,0
91495,182.990853,0
91496,182.992271,0
91497,182.994223,0
91498,182.996169,0
91499,182.99877,0
91500,183.000445,0
91501,183.002396,0
91502,183.004345,0
91503,183.006709,0
91504,183.008775,0
91505,183.01072,0
91506,183.01299,0
91507,183.014282,0
91508,183.01623,0
91509,183.018177,0
91510,183.020779,0
91511,183.022321,0
91512,183.024893,0
91513,183.026189,0
91514,183.028791,0
91515,183.030738,0
91516,183.032691,0
91517,183.034637,0
91518,183.036967,0
91519,183.038519,0
91520,183.040763,0
91521,183.042404,0
91522,183.044351,0
91523,183.046299,0
91524,183.048246,0
91525,183.050575,0
91526,183.052527,0
91527,183.054892,0
91528,183.056286,0
91529,183.058234,0
91530,183.060183,0
91531,183.062452,0
91532,183.064397,0
91533,183.066344,0
91534,183.068291,0
91535,183.070707,0
91536,183.072775,0
91537,183.074383,0
91538,183.076332,0
91539,183.078279,0
91540,183.080225,0
91541,183.082178,0
91542,183.08478,0
91543,183.086683,0
91544,183.089038,0
91545,183.090334,0
91546,183.092285,0
91547,183.094233,0
91548,183.096181,0
91549,183.098509,0
91550,183.100456,0
91551,183.102444,0
91552,183.104791,0
91553,183.106197,0
91554,183.108146,0
91555,183.110407,0
91556,183.11236,0
91557,183.114663,0
91558,183.116612,0
91559,183.118557,0
91560,183.120919,0
91561,183.122661,0
91562,183.124608,0
91563,183.126555,0
91564,183.128503,0
91565,183.130448,0
91566,183.132402,0
91567,183.134731,0
91568,183.136287,0
91569,183.138542,0
91570,183.140495,0
91571,183.142445,0
91572,183.144393,0
91573,183.146338,0
91574,183.148668,0
91575,183.150879,0
91576,183.152313,0
91577,183.154366,0
91578,183.156315,0
91579,183.15826,0
91580,183.160524,0
91581,183.162477,0
91582,183.164426,0
91583,183.166654,0
91584,183.168895,0
91585,183.170191,0
91586,183.172461,0
91587,183.174409,0
91588,183.176354,0
91589,183.178301,0
91590,183.18025,0
91591,183.182395,0
91592,183.184248,0
91593,183.186685,0
91594,183.188638,0
91595,183.190584,0
91596,183.192536,0
91597,183.194484,0
91598,183.196812,0
91599,183.198322,0
91600,183.200637,0
91601,183.202591,0
91602,183.20454,0
91603,183.206487,0
91604,183.208749,0
91605,183.210696,0
91606,183.21265,0
91607,183.215021,0
91608,183.216409,0
91609,183.218355,0
91610,183.22062,0
91611,183.222573,0
91612,183.22452,0
91613,183.226465,0
91614,183.228816,0
91615,183.230217,0
91616,183.23217,0
91617,183.234499,0
91618,183.236447,0
91619,183.238393,0
91620,183.24034,0
91621,183.242551,0
91622,183.245168,0
91623,183.24681,0
91624,183.248761,0
91625,183.250707,0
91626,183.252661,0
91627,183.254608,0
91628,183.256793,0
91629,183.258581,0
91630,183.260636,0
91631,183.262587,0
91632,183.264534,0
91633,183.266482,0
91634,183.268429,0
91635,183.270692,0
91636,183.272878,0
91637,183.274343,0
91638,183.276427,0
91639,183.278372,0
91640,183.28032,0
91641,183.282654,0
91642,183.284603,0
91643,183.286549,0
91644,183.288496,0
91645,183.290863,0
91646,183.292264,0
91647,183.294597,0
91648,183.296544,0
91649,183.298489,0
91650,183.300438,0
91651,183.302389,0
91652,183.304336,0
91653,183.307009,0
91654,183.308438,0
91655,183.310384,0
91656,183.312336,0
91657,183.314281,0
91658,183.316555,0
91659,183.318169,0
91660,183.320769,0
91661,183.322318,0
91662,183.324556,0
91663,183.326508,0
91664,183.328453,0
91665,183.330782,0
91666,183.332736,0
91667,183.334681,0
91668,183.336628,0
91669,183.33878,0
91670,183.340247,0
91671,183.342697,0
91672,183.344645,0
91673,183.34659,0
91674,183.348539,0
91675,183.350486,0
91676,183.352437,0
91677,183.354914,0
91678,183.356385,0
91679,183.358509,0
91680,183.360457,0
91681,183.362407,0
91682,183.364356,0
91683,183.366304,0
91684,183.368567,0
91685,183.370513,0
91686,183.372893,0
91687,183.374291,0
91688,183.376242,0
91689,183.37819,0
91690,183.38052,0
91691,183.38247,0
91692,183.384453,0
91693,183.386774,0
91694,183.388294,0
91695,183.390532,0
91696,183.392216,0
91697,183.394164,0
91698,183.396766,0
91699,183.398713,0
91700,183.400659,0
91701,183.402612,0
91702,183.404447,0
91703,183.406732,0
91704,183.408683,0
91705,183.41063,0
91706,183.412582,0
91707,183.41453,0
91708,183.416793,0
91709,183.418739,0
91710,183.420271,0
91711,183.422545,0
91712,183.424494,0
91713,183.426442,0
91714,183.428772,0
91715,183.430717,0
91716,183.43267,0
91717,183.434617,0
91718,183.4368,0
91719,183.438235,0
91720,183.44068,0
91721,183.44263,0
91722,183.444579,0
91723,183.446526,0
91724,183.448471,0
91725,183.450419,0
91726,183.452922,0
91727,183.454391,0
91728,183.456469,0
91729,183.4588,0
91730,183.460747,0
91731,183.4627,0
91732,183.464964,0
91733,183.466256,0
91734,183.46824,0
91735,183.470577,0
91736,183.472644,0
91737,183.474591,0
91738,183.47654,0
91739,183.478214,0
91740,183.480162,0
91741,183.482767,0
91742,183.484714,0
91743,183.48631,0
91744,183.48856,0
91745,183.490237,0
91746,183.492191,0
91747,183.494792,0
91748,183.496737,0
91749,183.498685,0
91750,183.500634,0
91751,183.502491,0
91752,183.504741,0
91753,183.506692,0
91754,183.508639,0
91755,183.510587,0
91756,183.51254,0
91757,183.514801,0
91758,183.51675,0
91759,183.518237,0
91760,183.520498,0
91761,183.523131,0
91762,183.524422,0
91763,183.526751,0
91764,183.528699,0
91765,183.530646,0
91766,183.532598,0
91767,183.534545,0
91768,183.536912,0
91769,183.538313,0
91770,183.540648,0
91771,183.5426,0
91772,183.544545,0
91773,183.546493,0
91774,183.54844,0
91775,183.550387,0
91776,183.552324,0
91777,183.554565,0
91778,183.556515,0
91779,183.558463,0
91780,183.560408,0
91781,183.562361,0
91782,183.564626,0
91783,183.566573,0
91784,183.56893,0
91785,183.570316,0
91786,183.572268,0
91787,183.574216,0
91788,183.576163,0
91789,183.579148,0
91790,183.580439,0
91791,183.582391,0
91792,183.584766,0
91793,183.586174,0
91794,183.588776,0
91795,183.591126,0
91796,183.592767,0
91797,183.594718,0
91798,183.596667,0
91799,183.598613,0
91800,183.600981,0
91801,183.602398,0
91802,183.604664,0
91803,183.606611,0
91804,183.608559,0
91805,183.610504,0
91806,183.612458,0
91807,183.614439,0
91808,183.616293,0
91809,183.618549,0
91810,183.620502,0
91811,183.622452,0
91812,183.6244,0
91813,183.626345,0
91814,183.628676,0
91815,183.630872,0
91816,183.632307,0
91817,183.634374,0
91818,183.636322,0
91819,183.638267,0
91820,183.640597,0
91821,183.642549,0
91822,183.644498,0
91823,183.646443,0
91824,183.648821,0
91825,183.650225,0
91826,183.652183,0
91827,183.65515,0
91828,183.656758,0
91829,183.658703,0
91830,183.660652,0
91831,183.663007,0
91832,183.664404,0
91833,183.666351,0
91834,183.668298,0
91835,183.670562,0
91836,183.672514,0
91837,183.674462,0
91838,183.676409,0
91839,183.678793,0
91840,183.680202,0
91841,183.682536,0
91842,183.684485,0
91843,183.68643,0
91844,183.688378,0
91845,183.690325,0
91846,183.692277,0
91847,183.694213,0
91848,183.696465,0
91849,183.698415,0
91850,183.700364,0
91851,183.702316,0
91852,183.704262,0
91853,183.706525,0
91854,183.708474,0
91855,183.710838,0
91856,183.712235,0
91857,183.714187,0
91858,183.716789,0
91859,183.718397,0
91860,183.720345,0
91861,183.722295,0
91862,183.724245,0
91863,183.726446,0
91864,183.728687,0
91865,183.730717,0
91866,183.732672,0
91867,183.734619,0
91868,183.736565,0
91869,183.738512,0
91870,183.740459,0
91871,183.74239,0
91872,183.744639,0
91873,183.746591,0
91874,183.748537,0
91875,183.750485,0
91876,183.752435,0
91877,183.754699,0
91878,183.756648,0
91879,183.759019,0
91880,183.760411,0
91881,183.762364,0
91882,183.764311,0
91883,183.766574,0
91884,183.768522,0
91885,183.770469,0
91886,183.772421,0
91887,183.774801,0
91888,183.776209,0
91889,183.778156,0
91890,183.780486,0
91891,183.782437,0
91892,183.784385,0
91893,183.786332,0
91894,183.788279,0
91895,183.790501,0
91896,183.792319,0
91897,183.794742,0
91898,183.796693,0
91899,183.79864,0
91900,183.800588,0
91901,183.802538,0
91902,183.804803,0
91903,183.807015,0
91904,183.808451,0
91905,183.810527,0
91906,183.812481,0
91907,183.814426,0
91908,183.81669,0
91909,183.818638,0
91910,183.820584,0
91911,183.822537,0
91912,183.824904,0
91913,183.826306,0
91914,183.82864,0
91915,183.830587,0
91916,183.832537,0
91917,183.834485,0
91918,183.836432,0
91919,183.838379,0
91920,183.840347,0
91921,183.842587,0
91922,183.844538,0
91923,183.846485,0
91924,183.848431,0
91925,183.850378,0
91926,183.852648,0
91927,183.854596,0
91928,183.856952,0
91929,183.858338,0
91930,183.860286,0
91931,183.862239,0
91932,183.864872,0
91933,183.866164,0
91934,183.868766,0
91935,183.870713,0
91936,183.872269,0
91937,183.874529,0
91938,183.876863,0
91939,183.878811,0
91940,183.880756,0
91941,183.882709,0
91942,183.884658,0
91943,183.886603,0
91944,183.889363,0
91945,183.890741,0
91946,183.892697,0
91947,183.894644,0
91948,183.896592,0
91949,183.898537,0
91950,183.900802,0
91951,183.902987,0
91952,183.904446,0
91953,183.906504,0
91954,183.908451,0
91955,183.910398,0
91956,183.912351,0
91957,183.914615,0
91958,183.916562,0
91959,183.918509,0
91960,183.920886,0
91961,183.922283,0
91962,183.924236,0
91963,183.926565,0
91964,183.92851,0
91965,183.930458,0
91966,183.93241,0
91967,183.934358,0
91968,183.936912,0
91969,183.93873,0
91970,183.940153,0
91971,183.942758,0
91972,183.944706,0
91973,183.946651,0
91974,183.9486,0
91975,183.950209,0
91976,183.952161,0
91977,183.95435,0
91978,183.956705,0
91979,183.958654,0
91980,183.960601,0
91981,183.962215,0
91982,183.964163,0
91983,183.966764,0
91984,183.968712,0
91985,183.970252,0
91986,183.972507,0
91987,183.974184,0
91988,183.976785,0
91989,183.978733,0
91990,183.980682,0
91991,183.982632,0
91992,183.98458,0
91993,183.986463,0
91994,183.988747,0
91995,183.990698,0
91996,183.992651,0
91997,183.994596,0
91998,183.996545,0
91999,183.998809,0
92000,184.000754,0
92001,184.002346,0
92002,184.004583,0
92003,184.006206,0
92004,184.008153,0
92005,184.011071,0
92006,184.012369,0
92007,184.014317,0
92008,184.016262,0
92009,184.018619,0
92010,184.020685,0
92011,184.023019,0
92012,184.024311,0
92013,184.026259,0
92014,184.028205,0
92015,184.030153,0
92016,184.033013,0
92017,184.034447,0
92018,184.036236,0
92019,184.038188,0
92020,184.040788,0
92021,184.042739,0
92022,184.044688,0
92023,184.046636,0
92024,184.048244,0
92025,184.050632,0
92026,184.052712,0
92027,184.054657,0
92028,184.056605,0
92029,184.058553,0
92030,184.060162,0
92031,184.062768,0
92032,184.064294,0
92033,184.066564,0
92034,184.068194,0
92035,184.070795,0
92036,184.072474,0
92037,184.074421,0
92038,184.076368,0
92039,184.078316,0
92040,184.080679,0
92041,184.082734,0
92042,184.084408,0
92043,184.086356,0
92044,184.088301,0
92045,184.090249,0
92046,184.092203,0
92047,184.094148,0
92048,184.09683,0
92049,184.098306,0
92050,184.100257,0
92051,184.102209,0
92052,184.10481,0
92053,184.106757,0
92054,184.108367,0
92055,184.110314,0
92056,184.112703,0
92057,184.114778,0
92058,184.116727,0
92059,184.118675,0
92060,184.121004,0
92061,184.122301,0
92062,184.124247,0
92063,184.126589,0
92064,184.128975,0
92065,184.130379,0
92066,184.132715,0
92067,184.134662,0
92068,184.13661,0
92069,184.138555,0
